,location_id,Site,Plot,Trt,Year,Date,Name,species,count,prop_150,perc_150,species_name,functional_group,duration,native_status
684,LK_26_SU,LK,26,SU,2023,7/6/2023,"Kerry Byrne, Kloe Walter, Kelly Hopping",PRVI,7,0.047,4.667,Prunus virginiana,shrub,perennial,native
685,LK_26_SU,LK,26,SU,2023,7/6/2023,"Kerry Byrne, Kloe Walter, Kelly Hopping",BG,6,0.04,4,bare ground,bare ground,,
686,LK_26_SU,LK,26,SU,2023,7/6/2023,"Kerry Byrne, Kloe Walter, Kelly Hopping",MARE,5,0.033,3.333,Mahonia repens,shrub,perennial,native
687,LK_26_SU,LK,26,SU,2023,7/6/2023,"Kerry Byrne, Kloe Walter, Kelly Hopping",POSE,5,0.033,3.333,Poa secunda,grass,perennial,native
688,LK_26_SU,LK,26,SU,2023,7/6/2023,"Kerry Byrne, Kloe Walter, Kelly Hopping",PHHA,4,0.027,2.667,Phacelia hastata,forb,perennial,native
689,LK_26_SU,LK,26,SU,2023,7/6/2023,"Kerry Byrne, Kloe Walter, Kelly Hopping",SCAN,3,0.02,2,Scuttelaria angustifolia ,forb,annual,native
690,LK_26_SU,LK,26,SU,2023,7/6/2023,"Kerry Byrne, Kloe Walter, Kelly Hopping",CRAC,2,0.013,1.333,Crepis acuminata,forb,perennial,native
691,LK_26_SU,LK,26,SU,2023,7/6/2023,"Kerry Byrne, Kloe Walter, Kelly Hopping",EPBR,2,0.013,1.333,Epilobium brachycarpum ,forb,annual,native
692,LK_26_SU,LK,26,SU,2023,7/6/2023,"Kerry Byrne, Kloe Walter, Kelly Hopping",PUTR,2,0.013,1.333,Purshia tridentata,shrub,perennial,native
693,LK_26_SU,LK,26,SU,2023,7/6/2023,"Kerry Byrne, Kloe Walter, Kelly Hopping",SIAL,2,0.013,1.333,Sisymbrium altissimum,forb,annual,introduced
694,LK_26_SU,LK,26,SU,2023,7/6/2023,"Kerry Byrne, Kloe Walter, Kelly Hopping",VIPU,2,0.013,1.333,Viola purpurea,forb,perennial,native
695,LK_26_SU,LK,26,SU,2023,7/6/2023,"Kerry Byrne, Kloe Walter, Kelly Hopping",AGUR,1,0.007,0.667,Agastache urticifolia,forb,perennial,native
696,LK_26_SU,LK,26,SU,2023,7/6/2023,"Kerry Byrne, Kloe Walter, Kelly Hopping",CAGE,1,0.007,0.667,Carex geyeri ,sedge,perennial,native
697,LK_26_SU,LK,26,SU,2023,7/6/2023,"Kerry Byrne, Kloe Walter, Kelly Hopping",CHFR,1,0.007,0.667,Chenopodium fremontii ,forb,annual,native
698,LK_26_SU,LK,26,SU,2023,7/6/2023,"Kerry Byrne, Kloe Walter, Kelly Hopping",GEVI,1,0.007,0.667,Geranium viscosissimum,forb,perennial,native
699,LK_26_SU,LK,26,SU,2023,7/6/2023,"Kerry Byrne, Kloe Walter, Kelly Hopping",HAPA,1,0.007,0.667,Hackelia patens ,forb,perennial,native
700,LK_26_SU,LK,26,SU,2023,7/6/2023,"Kerry Byrne, Kloe Walter, Kelly Hopping",LUAR,1,0.007,0.667,Lupinus argenteus var. holosericeus ,forb,perennial,native
701,LK_26_SU,LK,26,SU,2023,7/6/2023,"Kerry Byrne, Kloe Walter, Kelly Hopping",SIDO,1,0.007,0.667,Silene douglasii,forb,perennial,native
702,LK_27_SU,LK,27,SU,2023,7/6/2023,"Kerry Byrne, Kelly Hopping",L,90,0.6,60,litter,litter,,
703,LK_27_SU,LK,27,SU,2023,7/6/2023,"Kerry Byrne, Kelly Hopping",BRTE,35,0.233,23.333,Bromus tectorum,cheatgrass,annual,introduced
704,LK_27_SU,LK,27,SU,2023,7/6/2023,"Kerry Byrne, Kelly Hopping",BG,29,0.193,19.333,bare ground,bare ground,,
705,LK_27_SU,LK,27,SU,2023,7/6/2023,"Kerry Byrne, Kelly Hopping",PSSP,24,0.16,16,Pseudoroegneria spicata,grass,perennial,native
706,LK_27_SU,LK,27,SU,2023,7/6/2023,"Kerry Byrne, Kelly Hopping",PUTR,14,0.093,9.333,Purshia tridentata,shrub,perennial,native
707,LK_27_SU,LK,27,SU,2023,7/6/2023,"Kerry Byrne, Kelly Hopping",ARTR,11,0.073,7.333,Artemisia tridentata vaseyana,shrub,perennial,native
708,LK_27_SU,LK,27,SU,2023,7/6/2023,"Kerry Byrne, Kelly Hopping",CEVE,8,0.053,5.333,Ceanothus velutinus,shrub,perennial,native
709,LK_27_SU,LK,27,SU,2023,7/6/2023,"Kerry Byrne, Kelly Hopping",LECI,6,0.04,4,Leymus cinereus,grass,perennial,native
710,LK_27_SU,LK,27,SU,2023,7/6/2023,"Kerry Byrne, Kelly Hopping",POSE,6,0.04,4,Poa secunda,grass,perennial,native
711,LK_27_SU,LK,27,SU,2023,7/6/2023,"Kerry Byrne, Kelly Hopping",BASA,5,0.033,3.333,Balsamorhiza sagittata,forb,perennial,native
712,LK_27_SU,LK,27,SU,2023,7/6/2023,"Kerry Byrne, Kelly Hopping",MEBU,5,0.033,3.333,Melica bulbosa,grass,perennial,native
713,LK_27_SU,LK,27,SU,2023,7/6/2023,"Kerry Byrne, Kelly Hopping",COPA,4,0.027,2.667,Collinsia parviflora,forb,annual,native
714,LK_27_SU,LK,27,SU,2023,7/6/2023,"Kerry Byrne, Kelly Hopping",SYRO,4,0.027,2.667,Symphoricarpos rotundifolius,shrub,perennial,native
715,LK_27_SU,LK,27,SU,2023,7/6/2023,"Kerry Byrne, Kelly Hopping",SCAN,3,0.02,2,Scuttelaria angustifolia ,forb,annual,native
716,LK_27_SU,LK,27,SU,2023,7/6/2023,"Kerry Byrne, Kelly Hopping",GEVI,2,0.013,1.333,Geranium viscosissimum,forb,perennial,native
717,LK_27_SU,LK,27,SU,2023,7/6/2023,"Kerry Byrne, Kelly Hopping",HAPA,2,0.013,1.333,Hackelia patens ,forb,perennial,native
718,LK_27_SU,LK,27,SU,2023,7/6/2023,"Kerry Byrne, Kelly Hopping",CHFR,1,0.007,0.667,Chenopodium fremontii ,forb,annual,native
719,LK_27_SU,LK,27,SU,2023,7/6/2023,"Kerry Byrne, Kelly Hopping",CRAM,1,0.007,0.667,Cryptantha ambigua ,forb,annual,native
720,LK_27_SU,LK,27,SU,2023,7/6/2023,"Kerry Byrne, Kelly Hopping",EPBR,1,0.007,0.667,Epilobium brachycarpum ,forb,annual,native
721,LK_27_SU,LK,27,SU,2023,7/6/2023,"Kerry Byrne, Kelly Hopping",HEUN,1,0.007,0.667,Helianthella uniflora,forb,perennial,native
722,LK_27_SU,LK,27,SU,2023,7/6/2023,"Kerry Byrne, Kelly Hopping",KOMA,1,0.007,0.667,Koeleria macrantha,grass,perennial,native
723,LK_27_SU,LK,27,SU,2023,7/6/2023,"Kerry Byrne, Kelly Hopping",PHHA,1,0.007,0.667,Phacelia hastata,forb,perennial,native
724,LK_27_SU,LK,27,SU,2023,7/6/2023,"Kerry Byrne, Kelly Hopping",SIAL,1,0.007,0.667,Sisymbrium altissimum,forb,annual,introduced
725,LK_27_SU,LK,27,SU,2023,7/6/2023,"Kerry Byrne, Kelly Hopping",VIPU,1,0.007,0.667,Viola purpurea,forb,perennial,native
726,LK_28_SU,LK,28,SU,2023,7/12/2023,"April Hulet, Raechel Hunsaker",L,91,0.607,60.667,litter,litter,,
727,LK_28_SU,LK,28,SU,2023,7/12/2023,"April Hulet, Raechel Hunsaker",CEVE,42,0.28,28,Ceanothus velutinus,shrub,perennial,native
728,LK_28_SU,LK,28,SU,2023,7/12/2023,"April Hulet, Raechel Hunsaker",BRTE,31,0.207,20.667,Bromus tectorum,cheatgrass,annual,introduced
729,LK_28_SU,LK,28,SU,2023,7/12/2023,"April Hulet, Raechel Hunsaker",BG,16,0.107,10.667,bare ground,bare ground,,
730,LK_28_SU,LK,28,SU,2023,7/12/2023,"April Hulet, Raechel Hunsaker",SCAN,12,0.08,8,Scuttelaria angustifolia ,forb,annual,native
731,LK_28_SU,LK,28,SU,2023,7/12/2023,"April Hulet, Raechel Hunsaker",GAAP,10,0.067,6.667,Galium aparine ,forb,annual,native
732,LK_28_SU,LK,28,SU,2023,7/12/2023,"April Hulet, Raechel Hunsaker",PUTR,9,0.06,6,Purshia tridentata,shrub,perennial,native
733,LK_28_SU,LK,28,SU,2023,7/12/2023,"April Hulet, Raechel Hunsaker",PRVI,8,0.053,5.333,Prunus virginiana,shrub,perennial,native
734,LK_28_SU,LK,28,SU,2023,7/12/2023,"April Hulet, Raechel Hunsaker",EPBR,7,0.047,4.667,Epilobium brachycarpum ,forb,annual,native
735,LK_28_SU,LK,28,SU,2023,7/12/2023,"April Hulet, Raechel Hunsaker",LECI,7,0.047,4.667,Leymus cinereus,grass,perennial,native
736,LK_28_SU,LK,28,SU,2023,7/12/2023,"April Hulet, Raechel Hunsaker",POSE,7,0.047,4.667,Poa secunda,grass,perennial,native
737,LK_28_SU,LK,28,SU,2023,7/12/2023,"April Hulet, Raechel Hunsaker",SYRO,7,0.047,4.667,Symphoricarpos rotundifolius,shrub,perennial,native
738,LK_28_SU,LK,28,SU,2023,7/12/2023,"April Hulet, Raechel Hunsaker",GADI,6,0.04,4,Gayophytum diffusum ,forb,annual,native
739,LK_28_SU,LK,28,SU,2023,7/12/2023,"April Hulet, Raechel Hunsaker",PSSP,6,0.04,4,Pseudoroegneria spicata,grass,perennial,native
740,LK_28_SU,LK,28,SU,2023,7/12/2023,"April Hulet, Raechel Hunsaker",ARTR,5,0.033,3.333,Artemisia tridentata vaseyana,shrub,perennial,native
741,LK_28_SU,LK,28,SU,2023,7/12/2023,"April Hulet, Raechel Hunsaker",MEDI,4,0.027,2.667,Mentzelia dispersa ,forb,annual,native
742,LK_28_SU,LK,28,SU,2023,7/12/2023,"April Hulet, Raechel Hunsaker",PHHA,4,0.027,2.667,Phacelia hastata,forb,perennial,native
743,LK_28_SU,LK,28,SU,2023,7/12/2023,"April Hulet, Raechel Hunsaker",COPA,2,0.013,1.333,Collinsia parviflora,forb,annual,native
744,LK_28_SU,LK,28,SU,2023,7/12/2023,"April Hulet, Raechel Hunsaker",SIAL,2,0.013,1.333,Sisymbrium altissimum,forb,annual,introduced
745,LK_28_SU,LK,28,SU,2023,7/12/2023,"April Hulet, Raechel Hunsaker",CHFR,1,0.007,0.667,Chenopodium fremontii ,forb,annual,native
746,LK_28_SU,LK,28,SU,2023,7/12/2023,"April Hulet, Raechel Hunsaker",GARA,1,0.007,0.667,Gayophytum racemosum,forb,annual,native
747,LK_28_SU,LK,28,SU,2023,7/12/2023,"April Hulet, Raechel Hunsaker",Lupinus,1,0.007,0.667,Lupinus spp,forb,perennial,native
748,LK_28_SU,LK,28,SU,2023,7/12/2023,"April Hulet, Raechel Hunsaker",PIEX,1,0.007,0.667,Piptatheropsis exigua,grass,perennial,native
749,LK_29_FA,LK,29,FA,2023,7/11/2023,"Curtis Drake, Kelly Hopping, Mallory Hinton",L,106,0.707,70.667,litter,litter,,
750,LK_29_FA,LK,29,FA,2023,7/11/2023,"Curtis Drake, Kelly Hopping, Mallory Hinton",BRTE,50,0.333,33.333,Bromus tectorum,cheatgrass,annual,introduced
751,LK_29_FA,LK,29,FA,2023,7/11/2023,"Curtis Drake, Kelly Hopping, Mallory Hinton",TRDU,18,0.12,12,Tragopogon dubius,forb,annual,introduced
752,LK_29_FA,LK,29,FA,2023,7/11/2023,"Curtis Drake, Kelly Hopping, Mallory Hinton",POSE,16,0.107,10.667,Poa secunda,grass,perennial,native
753,LK_29_FA,LK,29,FA,2023,7/11/2023,"Curtis Drake, Kelly Hopping, Mallory Hinton",COPA,13,0.087,8.667,Collinsia parviflora,forb,annual,native
754,LK_29_FA,LK,29,FA,2023,7/11/2023,"Curtis Drake, Kelly Hopping, Mallory Hinton",PSSP,13,0.087,8.667,Pseudoroegneria spicata,grass,perennial,native
755,LK_29_FA,LK,29,FA,2023,7/11/2023,"Curtis Drake, Kelly Hopping, Mallory Hinton",BG,12,0.08,8,bare ground,bare ground,,
756,LK_29_FA,LK,29,FA,2023,7/11/2023,"Curtis Drake, Kelly Hopping, Mallory Hinton",EPBR,12,0.08,8,Epilobium brachycarpum ,forb,annual,native
757,LK_29_FA,LK,29,FA,2023,7/11/2023,"Curtis Drake, Kelly Hopping, Mallory Hinton",MAGR,12,0.08,8,Madia gracilis,forb,annual,native
758,LK_29_FA,LK,29,FA,2023,7/11/2023,"Curtis Drake, Kelly Hopping, Mallory Hinton",LUAR,11,0.073,7.333,Lupinus argenteus var. holosericeus ,forb,perennial,native
759,LK_29_FA,LK,29,FA,2023,7/11/2023,"Curtis Drake, Kelly Hopping, Mallory Hinton",SIAL,9,0.06,6,Sisymbrium altissimum,forb,annual,introduced
760,LK_29_FA,LK,29,FA,2023,7/11/2023,"Curtis Drake, Kelly Hopping, Mallory Hinton",PUTR,7,0.047,4.667,Purshia tridentata,shrub,perennial,native
761,LK_29_FA,LK,29,FA,2023,7/11/2023,"Curtis Drake, Kelly Hopping, Mallory Hinton",SCAN,7,0.047,4.667,Scuttelaria angustifolia ,forb,annual,native
762,LK_29_FA,LK,29,FA,2023,7/11/2023,"Curtis Drake, Kelly Hopping, Mallory Hinton",MIGR,6,0.04,4,Microsteris gracilis,forb,annual,native
763,LK_29_FA,LK,29,FA,2023,7/11/2023,"Curtis Drake, Kelly Hopping, Mallory Hinton",PODO,6,0.04,4,Polygonum douglasii ,forb,annual,native
764,LK_29_FA,LK,29,FA,2023,7/11/2023,"Curtis Drake, Kelly Hopping, Mallory Hinton",AGGL,5,0.033,3.333,Agoseris glauca,forb,perennial,native
765,LK_29_FA,LK,29,FA,2023,7/11/2023,"Curtis Drake, Kelly Hopping, Mallory Hinton",COLI,3,0.02,2,Collomia linearis,forb,annual,native
766,LK_29_FA,LK,29,FA,2023,7/11/2023,"Curtis Drake, Kelly Hopping, Mallory Hinton",BRSI,2,0.013,1.333,Bromus sitchensis,grass,perennial,native
767,LK_29_FA,LK,29,FA,2023,7/11/2023,"Curtis Drake, Kelly Hopping, Mallory Hinton",MEBU,2,0.013,1.333,Melica bulbosa,grass,perennial,native
768,LK_29_FA,LK,29,FA,2023,7/11/2023,"Curtis Drake, Kelly Hopping, Mallory Hinton",POPR,2,0.013,1.333,Poa pratensis,grass,perennial,both
769,LK_29_FA,LK,29,FA,2023,7/11/2023,"Curtis Drake, Kelly Hopping, Mallory Hinton",W,2,0.013,1.333,wood,wood,,
770,LK_29_FA,LK,29,FA,2023,7/11/2023,"Curtis Drake, Kelly Hopping, Mallory Hinton",BASA,1,0.007,0.667,Balsamorhiza sagittata,forb,perennial,native
771,LK_29_FA,LK,29,FA,2023,7/11/2023,"Curtis Drake, Kelly Hopping, Mallory Hinton",DICA,1,0.007,0.667,Dieteria canescens,forb,perennial,native
772,LK_29_FA,LK,29,FA,2023,7/11/2023,"Curtis Drake, Kelly Hopping, Mallory Hinton",HEUN,1,0.007,0.667,Helianthella uniflora,forb,perennial,native
773,LK_29_FA,LK,29,FA,2023,7/11/2023,"Curtis Drake, Kelly Hopping, Mallory Hinton",LASE,1,0.007,0.667,Lactuca serriola,forb,annual,introduced
774,LK_29_FA,LK,29,FA,2023,7/11/2023,"Curtis Drake, Kelly Hopping, Mallory Hinton",LECI,1,0.007,0.667,Leymus cinereus,grass,perennial,native
775,LK_29_FA,LK,29,FA,2023,7/11/2023,"Curtis Drake, Kelly Hopping, Mallory Hinton",PHHA,1,0.007,0.667,Phacelia hastata,forb,perennial,native
776,LK_29_FA,LK,29,FA,2023,7/11/2023,"Curtis Drake, Kelly Hopping, Mallory Hinton",VIPU,1,0.007,0.667,Viola purpurea,forb,perennial,native
777,LK_30_FA,LK,30,FA,2023,7/17/2023,"Raechel Hunsaker, Jacob Scott",L,109,0.727,72.667,litter,litter,,
778,LK_30_FA,LK,30,FA,2023,7/17/2023,"Raechel Hunsaker, Jacob Scott",BRTE,85,0.567,56.667,Bromus tectorum,cheatgrass,annual,introduced
779,LK_30_FA,LK,30,FA,2023,7/17/2023,"Raechel Hunsaker, Jacob Scott",SIAL,31,0.207,20.667,Sisymbrium altissimum,forb,annual,introduced
780,LK_30_FA,LK,30,FA,2023,7/17/2023,"Raechel Hunsaker, Jacob Scott",EPBR,24,0.16,16,Epilobium brachycarpum ,forb,annual,native
781,LK_30_FA,LK,30,FA,2023,7/17/2023,"Raechel Hunsaker, Jacob Scott",GADI,14,0.093,9.333,Gayophytum diffusum ,forb,annual,native
782,LK_30_FA,LK,30,FA,2023,7/17/2023,"Raechel Hunsaker, Jacob Scott",PSSP,13,0.087,8.667,Pseudoroegneria spicata,grass,perennial,native
783,LK_30_FA,LK,30,FA,2023,7/17/2023,"Raechel Hunsaker, Jacob Scott",LASE,12,0.08,8,Lactuca serriola,forb,annual,introduced
784,LK_30_FA,LK,30,FA,2023,7/17/2023,"Raechel Hunsaker, Jacob Scott",PUTR,10,0.067,6.667,Purshia tridentata,shrub,perennial,native
785,LK_30_FA,LK,30,FA,2023,7/17/2023,"Raechel Hunsaker, Jacob Scott",LECI,8,0.053,5.333,Leymus cinereus,grass,perennial,native
786,LK_30_FA,LK,30,FA,2023,7/17/2023,"Raechel Hunsaker, Jacob Scott",LULE,7,0.047,4.667,Lupinus leucophyllus ,forb,perennial,native
787,LK_30_FA,LK,30,FA,2023,7/17/2023,"Raechel Hunsaker, Jacob Scott",MAGR,6,0.04,4,Madia gracilis,forb,annual,native
788,LK_30_FA,LK,30,FA,2023,7/17/2023,"Raechel Hunsaker, Jacob Scott",MEBU,5,0.033,3.333,Melica bulbosa,grass,perennial,native
789,LK_30_FA,LK,30,FA,2023,7/17/2023,"Raechel Hunsaker, Jacob Scott",POSE,5,0.033,3.333,Poa secunda,grass,perennial,native
790,LK_30_FA,LK,30,FA,2023,7/17/2023,"Raechel Hunsaker, Jacob Scott",PRVI,5,0.033,3.333,Prunus virginiana,shrub,perennial,native
791,LK_30_FA,LK,30,FA,2023,7/17/2023,"Raechel Hunsaker, Jacob Scott",TRDU,5,0.033,3.333,Tragopogon dubius,forb,annual,introduced
792,LK_30_FA,LK,30,FA,2023,7/17/2023,"Raechel Hunsaker, Jacob Scott",VETH,5,0.033,3.333,Verbascum thapsus,forb,perennial,introduced
793,LK_30_FA,LK,30,FA,2023,7/17/2023,"Raechel Hunsaker, Jacob Scott",SCAN,4,0.027,2.667,Scuttelaria angustifolia ,forb,annual,native
794,LK_30_FA,LK,30,FA,2023,7/17/2023,"Raechel Hunsaker, Jacob Scott",BG,3,0.02,2,bare ground,bare ground,,
795,LK_30_FA,LK,30,FA,2023,7/17/2023,"Raechel Hunsaker, Jacob Scott",CAMI,3,0.02,2,Camelina microcarpa,forb,annual,introduced
796,LK_30_FA,LK,30,FA,2023,7/17/2023,"Raechel Hunsaker, Jacob Scott",ERNA,3,0.02,2,Ericameria nauseosa,shrub,perennial,native
797,LK_30_FA,LK,30,FA,2023,7/17/2023,"Raechel Hunsaker, Jacob Scott",PHHA,2,0.013,1.333,Phacelia hastata,forb,perennial,native
798,LK_30_FA,LK,30,FA,2023,7/17/2023,"Raechel Hunsaker, Jacob Scott",ACTH,1,0.007,0.667,Achnatherum thurberianum ,grass,perennial,native
799,LK_30_FA,LK,30,FA,2023,7/17/2023,"Raechel Hunsaker, Jacob Scott",BASA,1,0.007,0.667,Balsamorhiza sagittata,forb,perennial,native
800,LK_30_FA,LK,30,FA,2023,7/17/2023,"Raechel Hunsaker, Jacob Scott",CEVE,1,0.007,0.667,Ceanothus velutinus,shrub,perennial,native
801,LK_30_FA,LK,30,FA,2023,7/17/2023,"Raechel Hunsaker, Jacob Scott",CRAC,1,0.007,0.667,Crepis acuminata,forb,perennial,native
802,LK_30_FA,LK,30,FA,2023,7/17/2023,"Raechel Hunsaker, Jacob Scott",LALO,1,0.007,0.667,Lappula longispina,forb,annual,native
803,LK_31_FA,LK,31,FA,2023,7/17/2023,"Curtis Drake, Kloe Walter",L,122,0.813,81.333,litter,litter,,
804,LK_31_FA,LK,31,FA,2023,7/17/2023,"Curtis Drake, Kloe Walter",BRTE,50,0.333,33.333,Bromus tectorum,cheatgrass,annual,introduced
805,LK_31_FA,LK,31,FA,2023,7/17/2023,"Curtis Drake, Kloe Walter",PUTR,20,0.133,13.333,Purshia tridentata,shrub,perennial,native
806,LK_31_FA,LK,31,FA,2023,7/17/2023,"Curtis Drake, Kloe Walter",MARE,15,0.1,10,Mahonia repens,shrub,perennial,native
807,LK_31_FA,LK,31,FA,2023,7/17/2023,"Curtis Drake, Kloe Walter",PSSP,15,0.1,10,Pseudoroegneria spicata,grass,perennial,native
808,LK_31_FA,LK,31,FA,2023,7/17/2023,"Curtis Drake, Kloe Walter",GADI,14,0.093,9.333,Gayophytum diffusum ,forb,annual,native
809,LK_31_FA,LK,31,FA,2023,7/17/2023,"Curtis Drake, Kloe Walter",POSE,12,0.08,8,Poa secunda,grass,perennial,native
810,LK_31_FA,LK,31,FA,2023,7/17/2023,"Curtis Drake, Kloe Walter",PRVI,12,0.08,8,Prunus virginiana,shrub,perennial,native
811,LK_31_FA,LK,31,FA,2023,7/17/2023,"Curtis Drake, Kloe Walter",PHHA,10,0.067,6.667,Phacelia hastata,forb,perennial,native
812,LK_31_FA,LK,31,FA,2023,7/17/2023,"Curtis Drake, Kloe Walter",PODO,10,0.067,6.667,Polygonum douglasii ,forb,annual,native
813,LK_31_FA,LK,31,FA,2023,7/17/2023,"Curtis Drake, Kloe Walter",SYRO,10,0.067,6.667,Symphoricarpos rotundifolius,shrub,perennial,native
814,LK_31_FA,LK,31,FA,2023,7/17/2023,"Curtis Drake, Kloe Walter",BRAR,9,0.06,6,Bromus arvensis,grass,annual,introduced
815,LK_31_FA,LK,31,FA,2023,7/17/2023,"Curtis Drake, Kloe Walter",LUAR,9,0.06,6,Lupinus argenteus var. holosericeus ,forb,perennial,native
816,LK_31_FA,LK,31,FA,2023,7/17/2023,"Curtis Drake, Kloe Walter",MEBU,8,0.053,5.333,Melica bulbosa,grass,perennial,native
817,LK_31_FA,LK,31,FA,2023,7/17/2023,"Curtis Drake, Kloe Walter",BG,6,0.04,4,bare ground,bare ground,,
818,LK_31_FA,LK,31,FA,2023,7/17/2023,"Curtis Drake, Kloe Walter",MAGR,6,0.04,4,Madia gracilis,forb,annual,native
819,LK_31_FA,LK,31,FA,2023,7/17/2023,"Curtis Drake, Kloe Walter",EPBR,5,0.033,3.333,Epilobium brachycarpum ,forb,annual,native
820,LK_31_FA,LK,31,FA,2023,7/17/2023,"Curtis Drake, Kloe Walter",SCAN,5,0.033,3.333,Scuttelaria angustifolia ,forb,annual,native
821,LK_31_FA,LK,31,FA,2023,7/17/2023,"Curtis Drake, Kloe Walter",DICA,4,0.027,2.667,Dieteria canescens,forb,perennial,native
822,LK_31_FA,LK,31,FA,2023,7/17/2023,"Curtis Drake, Kloe Walter",ARTR,3,0.02,2,Artemisia tridentata vaseyana,shrub,perennial,native
823,LK_31_FA,LK,31,FA,2023,7/17/2023,"Curtis Drake, Kloe Walter",HISC,3,0.02,2,Hieracium scouleri,forb,perennial,native
824,LK_31_FA,LK,31,FA,2023,7/17/2023,"Curtis Drake, Kloe Walter",ACOC,2,0.013,1.333,Achnatherum occidentale ,grass,perennial,native
825,LK_31_FA,LK,31,FA,2023,7/17/2023,"Curtis Drake, Kloe Walter",BASA,2,0.013,1.333,Balsamorhiza sagittata,forb,perennial,native
826,LK_31_FA,LK,31,FA,2023,7/17/2023,"Curtis Drake, Kloe Walter",CAGE,2,0.013,1.333,Carex geyeri ,sedge,perennial,native
827,LK_31_FA,LK,31,FA,2023,7/17/2023,"Curtis Drake, Kloe Walter",COPA,2,0.013,1.333,Collinsia parviflora,forb,annual,native
828,LK_31_FA,LK,31,FA,2023,7/17/2023,"Curtis Drake, Kloe Walter",LALO,2,0.013,1.333,Lappula longispina,forb,annual,native
829,LK_31_FA,LK,31,FA,2023,7/17/2023,"Curtis Drake, Kloe Walter",LECI,2,0.013,1.333,Leymus cinereus,grass,perennial,native
830,LK_31_FA,LK,31,FA,2023,7/17/2023,"Curtis Drake, Kloe Walter",CHFR,1,0.007,0.667,Chenopodium fremontii ,forb,annual,native
831,LK_31_FA,LK,31,FA,2023,7/17/2023,"Curtis Drake, Kloe Walter",CHVI,1,0.007,0.667,Chrysothamnus viscidiflorus,shrub,perennial,native
832,LK_31_FA,LK,31,FA,2023,7/17/2023,"Curtis Drake, Kloe Walter",COLI,1,0.007,0.667,Collomia linearis,forb,annual,native
833,LK_31_FA,LK,31,FA,2023,7/17/2023,"Curtis Drake, Kloe Walter",DESO,1,0.007,0.667,Descurainia sophia ,forb,annual,introduced
834,LK_31_FA,LK,31,FA,2023,7/17/2023,"Curtis Drake, Kloe Walter",DRGL,1,0.007,0.667,Drymocallis glandulosa,forb,perennial,native
835,LK_31_FA,LK,31,FA,2023,7/17/2023,"Curtis Drake, Kloe Walter",FEID,1,0.007,0.667,Festuca idahoensis,grass,perennial,native
836,LK_31_FA,LK,31,FA,2023,7/17/2023,"Curtis Drake, Kloe Walter",MIGR,1,0.007,0.667,Microsteris gracilis,forb,annual,native
837,LK_31_FA,LK,31,FA,2023,7/17/2023,"Curtis Drake, Kloe Walter",PELA,1,0.007,0.667,Penstemon laxus ,forb,perennial,native
838,LK_32_FA,LK,32,FA,2023,7/18/2022,"Raechel Hunsaker, Mallory Hinton",L,105,0.7,70,litter,litter,,
839,LK_32_FA,LK,32,FA,2023,7/18/2022,"Raechel Hunsaker, Mallory Hinton",BRTE,73,0.487,48.667,Bromus tectorum,cheatgrass,annual,introduced
840,LK_32_FA,LK,32,FA,2023,7/18/2022,"Raechel Hunsaker, Mallory Hinton",POSE,30,0.2,20,Poa secunda,grass,perennial,native
841,LK_32_FA,LK,32,FA,2023,7/18/2022,"Raechel Hunsaker, Mallory Hinton",GADI,25,0.167,16.667,Gayophytum diffusum ,forb,annual,native
842,LK_32_FA,LK,32,FA,2023,7/18/2022,"Raechel Hunsaker, Mallory Hinton",EPBR,21,0.14,14,Epilobium brachycarpum ,forb,annual,native
843,LK_32_FA,LK,32,FA,2023,7/18/2022,"Raechel Hunsaker, Mallory Hinton",PUTR,21,0.14,14,Purshia tridentata,shrub,perennial,native
844,LK_32_FA,LK,32,FA,2023,7/18/2022,"Raechel Hunsaker, Mallory Hinton",SIAL,18,0.12,12,Sisymbrium altissimum,forb,annual,introduced
845,LK_32_FA,LK,32,FA,2023,7/18/2022,"Raechel Hunsaker, Mallory Hinton",TRDU,10,0.067,6.667,Tragopogon dubius,forb,annual,introduced
846,LK_32_FA,LK,32,FA,2023,7/18/2022,"Raechel Hunsaker, Mallory Hinton",PHHA,9,0.06,6,Phacelia hastata,forb,perennial,native
847,LK_32_FA,LK,32,FA,2023,7/18/2022,"Raechel Hunsaker, Mallory Hinton",PSSP,9,0.06,6,Pseudoroegneria spicata,grass,perennial,native
848,LK_32_FA,LK,32,FA,2023,7/18/2022,"Raechel Hunsaker, Mallory Hinton",COPA,7,0.047,4.667,Collinsia parviflora,forb,annual,native
849,LK_32_FA,LK,32,FA,2023,7/18/2022,"Raechel Hunsaker, Mallory Hinton",LUAR,7,0.047,4.667,Lupinus argenteus var. holosericeus ,forb,perennial,native
850,LK_32_FA,LK,32,FA,2023,7/18/2022,"Raechel Hunsaker, Mallory Hinton",ALDE,6,0.04,4,Alyssum desertorum,forb,annual,introduced
851,LK_32_FA,LK,32,FA,2023,7/18/2022,"Raechel Hunsaker, Mallory Hinton",BASA,3,0.02,2,Balsamorhiza sagittata,forb,perennial,native
852,LK_32_FA,LK,32,FA,2023,7/18/2022,"Raechel Hunsaker, Mallory Hinton",CAMI,3,0.02,2,Camelina microcarpa,forb,annual,introduced
